sample_id,image_id,file_name,image_path,condition_name,condition_family,prompt_template_version,prompt_text,diagnostic_family,factor_id,tone_strength,injection_position,false_text_form,answer_format,response_schema,context_turns_json,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error
test_07040__F2_indirect_hint,test_07040,test_07040.jpg,data/processed/stanford_cars/clean_crops/test_07040.jpg,F2_indirect_hint,phase2_factorization,phase2_factorization_F2_indirect_hint,"The main car may look closer to white than other colors. What is its primary body color in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,indirect_hint_user,suggestive,question_body,indirect_hint,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4256,Black,ok,
test_07040__F3_title_prefix,test_07040,test_07040.jpg,data/processed/stanford_cars/clean_crops/test_07040.jpg,F3_title_prefix,phase2_factorization,phase2_factorization_F3_title_prefix,"Title: white main car. Question: what is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,title_prefix_framing,assertive,title_prefix,title_or_prefix,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4350,White,ok,
test_07040__F4_presupposition_no_correction,test_07040,test_07040.jpg,data/processed/stanford_cars/clean_crops/test_07040.jpg,F4_presupposition_no_correction,phase2_factorization,phase2_factorization_F4_presupposition_no_correction,"When identifying this white main car, which primary body-color label should be selected? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,presupposition_no_correction,presuppositional,question_body,presupposition_without_correction_cue,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4076,White,ok,
test_07040__F5_previous_turn_context,test_07040,test_07040.jpg,data/processed/stanford_cars/clean_crops/test_07040.jpg,F5_previous_turn_context,phase2_factorization,phase2_factorization_F5_previous_turn_context,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,previous_turn_false_context,assertive,previous_user_turn,previous_turn_false_statement,constrained_short_label,one_label_from_primary_space,"[{""role"": ""user"", ""content"": ""Before answering, note that the main car in the image is white.""}, {""role"": ""assistant"", ""content"": ""Understood.""}]",llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.5278,Black,ok,
test_07372__F1_quoted_claim,test_07372,test_07372.jpg,data/processed/stanford_cars/clean_crops/test_07372.jpg,F1_quoted_claim,phase2_factorization,phase2_factorization_F1_quoted_claim,"A previous caption says, ""The main car is white."" Based on the image, what is the main car's actual primary body color? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,quoted_claim_user,assertive,question_body,quoted_false_claim,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.5399,Black,ok,
test_07372__F2_indirect_hint,test_07372,test_07372.jpg,data/processed/stanford_cars/clean_crops/test_07372.jpg,F2_indirect_hint,phase2_factorization,phase2_factorization_F2_indirect_hint,"The main car may look closer to white than other colors. What is its primary body color in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,indirect_hint_user,suggestive,question_body,indirect_hint,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4162,Black,ok,
test_07372__F3_title_prefix,test_07372,test_07372.jpg,data/processed/stanford_cars/clean_crops/test_07372.jpg,F3_title_prefix,phase2_factorization,phase2_factorization_F3_title_prefix,"Title: white main car. Question: what is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,title_prefix_framing,assertive,title_prefix,title_or_prefix,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4275,Black,ok,
test_07372__F4_presupposition_no_correction,test_07372,test_07372.jpg,data/processed/stanford_cars/clean_crops/test_07372.jpg,F4_presupposition_no_correction,phase2_factorization,phase2_factorization_F4_presupposition_no_correction,"When identifying this white main car, which primary body-color label should be selected? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,presupposition_no_correction,presuppositional,question_body,presupposition_without_correction_cue,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4392,Black,ok,
test_07372__F5_previous_turn_context,test_07372,test_07372.jpg,data/processed/stanford_cars/clean_crops/test_07372.jpg,F5_previous_turn_context,phase2_factorization,phase2_factorization_F5_previous_turn_context,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,previous_turn_false_context,assertive,previous_user_turn,previous_turn_false_statement,constrained_short_label,one_label_from_primary_space,"[{""role"": ""user"", ""content"": ""Before answering, note that the main car in the image is white.""}, {""role"": ""assistant"", ""content"": ""Understood.""}]",llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.5318,Black,ok,
test_07373__F1_quoted_claim,test_07373,test_07373.jpg,data/processed/stanford_cars/clean_crops/test_07373.jpg,F1_quoted_claim,phase2_factorization,phase2_factorization_F1_quoted_claim,"A previous caption says, ""The main car is white."" Based on the image, what is the main car's actual primary body color? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,quoted_claim_user,assertive,question_body,quoted_false_claim,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.5340,Black,ok,
test_07373__F2_indirect_hint,test_07373,test_07373.jpg,data/processed/stanford_cars/clean_crops/test_07373.jpg,F2_indirect_hint,phase2_factorization,phase2_factorization_F2_indirect_hint,"The main car may look closer to white than other colors. What is its primary body color in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,indirect_hint_user,suggestive,question_body,indirect_hint,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4194,Black,ok,
test_07373__F3_title_prefix,test_07373,test_07373.jpg,data/processed/stanford_cars/clean_crops/test_07373.jpg,F3_title_prefix,phase2_factorization,phase2_factorization_F3_title_prefix,"Title: white main car. Question: what is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,title_prefix_framing,assertive,title_prefix,title_or_prefix,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.3896,Black,ok,
test_07373__F4_presupposition_no_correction,test_07373,test_07373.jpg,data/processed/stanford_cars/clean_crops/test_07373.jpg,F4_presupposition_no_correction,phase2_factorization,phase2_factorization_F4_presupposition_no_correction,"When identifying this white main car, which primary body-color label should be selected? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,presupposition_no_correction,presuppositional,question_body,presupposition_without_correction_cue,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4083,Black,ok,
test_07373__F5_previous_turn_context,test_07373,test_07373.jpg,data/processed/stanford_cars/clean_crops/test_07373.jpg,F5_previous_turn_context,phase2_factorization,phase2_factorization_F5_previous_turn_context,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,previous_turn_false_context,assertive,previous_user_turn,previous_turn_false_statement,constrained_short_label,one_label_from_primary_space,"[{""role"": ""user"", ""content"": ""Before answering, note that the main car in the image is white.""}, {""role"": ""assistant"", ""content"": ""Understood.""}]",llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.5036,Black,ok,
test_08002__F1_quoted_claim,test_08002,test_08002.jpg,data/processed/stanford_cars/clean_crops/test_08002.jpg,F1_quoted_claim,phase2_factorization,phase2_factorization_F1_quoted_claim,"A previous caption says, ""The main car is white."" Based on the image, what is the main car's actual primary body color? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,quoted_claim_user,assertive,question_body,quoted_false_claim,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.5505,White,ok,
test_08002__F2_indirect_hint,test_08002,test_08002.jpg,data/processed/stanford_cars/clean_crops/test_08002.jpg,F2_indirect_hint,phase2_factorization,phase2_factorization_F2_indirect_hint,"The main car may look closer to white than other colors. What is its primary body color in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,indirect_hint_user,suggestive,question_body,indirect_hint,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4125,Black,ok,
test_08002__F3_title_prefix,test_08002,test_08002.jpg,data/processed/stanford_cars/clean_crops/test_08002.jpg,F3_title_prefix,phase2_factorization,phase2_factorization_F3_title_prefix,"Title: white main car. Question: what is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,title_prefix_framing,assertive,title_prefix,title_or_prefix,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4036,White,ok,
test_08002__F4_presupposition_no_correction,test_08002,test_08002.jpg,data/processed/stanford_cars/clean_crops/test_08002.jpg,F4_presupposition_no_correction,phase2_factorization,phase2_factorization_F4_presupposition_no_correction,"When identifying this white main car, which primary body-color label should be selected? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,presupposition_no_correction,presuppositional,question_body,presupposition_without_correction_cue,constrained_short_label,one_label_from_primary_space,,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4108,White,ok,
test_08002__F5_previous_turn_context,test_08002,test_08002.jpg,data/processed/stanford_cars/clean_crops/test_08002.jpg,F5_previous_turn_context,phase2_factorization,phase2_factorization_F5_previous_turn_context,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.",factorization,previous_turn_false_context,assertive,previous_user_turn,previous_turn_false_statement,constrained_short_label,one_label_from_primary_space,"[{""role"": ""user"", ""content"": ""Before answering, note that the main car in the image is white.""}, {""role"": ""assistant"", ""content"": ""Understood.""}]",llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.4964,Black,ok,
